timestamp,lat,lon,temperature_c,humidity_pct,source_file
2025-03-08 22:59:30.422400+00:00,32.875276,-117.23903,14.475222,70.316667,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:33.446400+00:00,32.875093,-117.23891,14.297,70.322222,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:36.470400+00:00,32.874891,-117.2388,14.212667,70.507778,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:39.408000+00:00,32.874683,-117.23867,14.266222,70.764444,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:42.432000+00:00,32.874471,-117.23853,14.392222,70.928889,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:45.456000+00:00,32.874274,-117.23841,14.482889,70.913333,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:48.480000+00:00,32.874099,-117.23844,14.531889,70.823333,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:51.417600+00:00,32.873997,-117.23859,14.695889,70.852222,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:54.441600+00:00,32.873904,-117.2387,14.747556,70.98,20250308_UCSD_Campus_Bike.txt
2025-03-08 22:59:57.465600+00:00,32.873806,-117.23879,14.709444,70.99,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:00.489600+00:00,32.873694,-117.23882,14.701667,71.01,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:03.427200+00:00,32.873591,-117.23887,14.752222,71.082222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:06.451200+00:00,32.873503,-117.23892,14.856333,71.306667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:09.475200+00:00,32.873432,-117.23899,14.938,71.682222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:12.412800+00:00,32.873362,-117.23904,14.836222,72.015556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:15.436800+00:00,32.873302,-117.23912,14.746,72.181111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:18.460800+00:00,32.87325,-117.23919,14.674556,72.901111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:21.484800+00:00,32.873201,-117.23928,14.564444,72.937778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:24.422400+00:00,32.87315,-117.23938,14.733111,72.498889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:27.446400+00:00,32.873099,-117.23948,14.769,71.898889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:30.470400+00:00,32.873033,-117.23956,14.568222,71.185556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:33.408000+00:00,32.872957,-117.23963,14.444333,70.89,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:36.432000+00:00,32.872871,-117.2397,14.283778,71.007778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:39.456000+00:00,32.872787,-117.23975,14.097556,71.133333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:42.480000+00:00,32.872722,-117.23981,14.013889,71.314444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:45.417600+00:00,32.87267,-117.23988,13.934556,71.52,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:48.441600+00:00,32.872625,-117.23996,14.020222,71.613333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:51.465600+00:00,32.872595,-117.24004,14.168,71.475556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:54.489600+00:00,32.872573,-117.24014,14.124556,71.065556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:00:57.427200+00:00,32.872556,-117.24023,14.074444,70.744444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:00.451200+00:00,32.872555,-117.24034,14.083778,70.614444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:03.475200+00:00,32.872566,-117.24045,14.184,70.615556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:06.412800+00:00,32.872578,-117.24055,14.331556,70.552222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:09.436800+00:00,32.872581,-117.24068,14.447222,70.356667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:12.460800+00:00,32.87259,-117.2408,14.498556,70.064444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:15.484800+00:00,32.872603,-117.24094,14.564444,69.837778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:18.422400+00:00,32.872608,-117.24109,14.766222,69.695556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:21.446400+00:00,32.872611,-117.24124,14.973,69.488889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:24.470400+00:00,32.872578,-117.24142,15.061444,69.106667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:27.408000+00:00,32.872505,-117.24157,14.961889,68.761111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:30.432000+00:00,32.872419,-117.24167,14.8725,68.56875,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:33.456000+00:00,32.872314,-117.24174,14.694667,68.444444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:36.480000+00:00,32.872176,-117.24182,14.514889,68.527778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:39.417600+00:00,32.872033,-117.2419,14.322222,68.777778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:42.441600+00:00,32.871895,-117.24198,14.361111,69.175556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:45.465600+00:00,32.871761,-117.24208,14.474,69.455556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:48.489600+00:00,32.871645,-117.24223,14.761444,69.547778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:51.427200+00:00,32.871559,-117.24241,14.990444,69.401111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:54.451200+00:00,32.871487,-117.24261,14.822333,69.094444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:01:57.475200+00:00,32.871418,-117.24283,14.808778,69.085556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:00.412800+00:00,32.871338,-117.24306,14.818444,69.237778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:03.436800+00:00,32.871293,-117.24327,15.019778,69.258889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:06.460800+00:00,32.871394,-117.24339,15.132556,68.997778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:09.484800+00:00,32.871542,-117.24345,15.252667,68.67,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:12.422400+00:00,32.871698,-117.24351,15.333778,68.355556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:15.446400+00:00,32.871854,-117.24353,15.323222,67.995556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:18.470400+00:00,32.872008,-117.24355,15.394222,67.708889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:21.408000+00:00,32.872167,-117.24356,15.651889,67.501111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:24.432000+00:00,32.872327,-117.24355,15.530333,67.095556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:27.456000+00:00,32.872494,-117.24355,15.469111,66.908889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:30.480000+00:00,32.872662,-117.24355,15.441,66.845556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:33.417600+00:00,32.872828,-117.24355,15.582667,66.875556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:36.441600+00:00,32.872998,-117.24355,15.625667,66.781111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:39.465600+00:00,32.873174,-117.24355,15.520556,66.597778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:42.489600+00:00,32.873352,-117.24355,15.673778,66.603333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:45.427200+00:00,32.873531,-117.24355,15.732778,66.465556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:48.451200+00:00,32.873715,-117.24355,15.304333,66.241111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:51.475200+00:00,32.873904,-117.24355,15.455,66.555556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:54.412800+00:00,32.874095,-117.24355,15.469556,66.825556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:02:57.436800+00:00,32.874287,-117.24357,15.647333,67.144444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:00.460800+00:00,32.874481,-117.24357,15.726222,67.288889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:03.484800+00:00,32.874685,-117.24356,15.967556,67.346667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:06.422400+00:00,32.874883,-117.24355,16.183778,67.034444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:09.446400+00:00,32.87508,-117.24355,16.263222,66.367778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:12.470400+00:00,32.875266,-117.24356,16.269556,65.744444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:15.408000+00:00,32.875432,-117.24356,16.201444,65.358889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:18.432000+00:00,32.875542,-117.24355,16.181111,65.08,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:21.456000+00:00,32.875561,-117.24355,16.112556,64.871111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:24.480000+00:00,32.875565,-117.24355,16.000222,64.786667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:27.417600+00:00,32.875566,-117.24355,15.909,64.842222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:30.441600+00:00,32.875568,-117.24355,15.857,65.014444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:33.465600+00:00,32.875572,-117.24355,15.832111,65.185556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:36.489600+00:00,32.875591,-117.24355,15.781222,65.312222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:39.427200+00:00,32.87566,-117.2435,15.854889,65.445556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:42.451200+00:00,32.875753,-117.24345,15.930444,65.477778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:45.475200+00:00,32.87585,-117.24354,15.709111,65.344444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:48.412800+00:00,32.875989,-117.24357,15.458667,65.482222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:51.436800+00:00,32.876157,-117.24359,15.360444,65.812222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:54.460800+00:00,32.87634,-117.24362,15.342111,66.293333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:03:57.484800+00:00,32.87653,-117.24365,15.409111,66.8,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:00.422400+00:00,32.876719,-117.24367,15.299444,67.158889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:03.446400+00:00,32.876904,-117.24369,15.218778,67.484444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:06.470400+00:00,32.877086,-117.24373,15.027333,67.706667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:09.408000+00:00,32.877267,-117.24375,14.881222,68.028889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:12.432000+00:00,32.877444,-117.24377,14.843444,68.384444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:15.456000+00:00,32.877617,-117.24377,14.859111,68.818889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:18.480000+00:00,32.87779,-117.24377,14.835444,69.008889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:21.417600+00:00,32.877969,-117.24377,14.931222,69.12,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:24.441600+00:00,32.878159,-117.24377,14.948222,69.057778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:27.465600+00:00,32.878353,-117.24377,14.971444,69.038889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:30.489600+00:00,32.878553,-117.24377,15.350889,69.136667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:33.427200+00:00,32.878755,-117.24377,15.547111,68.98,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:36.451200+00:00,32.878953,-117.24377,15.350889,68.594444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:39.475200+00:00,32.879143,-117.24377,14.939111,68.431111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:42.412800+00:00,32.879336,-117.24377,14.917222,68.801111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:45.436800+00:00,32.879528,-117.24377,15.032222,69.113333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:48.460800+00:00,32.879726,-117.24377,15.085778,69.205556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:51.484800+00:00,32.879929,-117.24377,15.438444,69.252222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:54.422400+00:00,32.880126,-117.24376,15.606778,68.92,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:04:57.446400+00:00,32.880325,-117.24376,15.788889,68.431111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:00.470400+00:00,32.880521,-117.24377,15.363556,67.715556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:03.408000+00:00,32.880718,-117.24377,15.206222,67.373333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:06.432000+00:00,32.880915,-117.24377,15.188111,67.357778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:09.456000+00:00,32.881119,-117.24377,15.380444,67.604444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:12.480000+00:00,32.881322,-117.24377,15.247333,67.54,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:15.417600+00:00,32.881519,-117.24375,15.023,67.357778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:18.441600+00:00,32.881714,-117.24375,14.991556,67.468889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:21.465600+00:00,32.881907,-117.24375,14.787889,67.643333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:24.489600+00:00,32.882099,-117.24375,14.702333,67.983333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:27.427200+00:00,32.882308,-117.24375,14.744444,68.321111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:30.451200+00:00,32.882523,-117.24375,14.816778,68.613333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:33.475200+00:00,32.88274,-117.24375,14.765667,68.691111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:36.412800+00:00,32.882956,-117.24374,14.642556,68.74,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:39.436800+00:00,32.883183,-117.24374,14.56,68.904444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:42.460800+00:00,32.883396,-117.24374,14.690889,69.166667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:45.484800+00:00,32.883572,-117.24375,14.722333,69.342222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:48.422400+00:00,32.883747,-117.24374,14.832667,69.461111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:51.446400+00:00,32.883939,-117.24372,14.755222,69.453333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:54.470400+00:00,32.884136,-117.24372,14.773222,69.455556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:05:57.408000+00:00,32.884336,-117.24372,15.000889,69.556667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:00.432000+00:00,32.884538,-117.24372,14.977667,69.383333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:03.456000+00:00,32.884739,-117.24372,14.915111,69.266667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:06.480000+00:00,32.884938,-117.24373,14.833111,69.262222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:09.417600+00:00,32.885137,-117.24373,14.659556,69.348889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:12.441600+00:00,32.885334,-117.24372,14.439667,69.508889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:15.465600+00:00,32.885532,-117.24372,14.558889,69.811111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:18.489600+00:00,32.885722,-117.24372,14.464667,69.983333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:21.427200+00:00,32.8859,-117.24373,14.458,70.128889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:24.451200+00:00,32.886077,-117.24372,14.696778,70.284444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:27.475200+00:00,32.886266,-117.24372,15.077667,70.257778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:30.412800+00:00,32.886453,-117.24372,15.192556,69.818889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:33.436800+00:00,32.886638,-117.24371,15.164111,69.382222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:36.460800+00:00,32.886812,-117.2437,15.083222,69.155556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:39.484800+00:00,32.886985,-117.24368,15.196667,69.121111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:42.422400+00:00,32.887152,-117.24366,15.259333,68.984444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:45.446400+00:00,32.887314,-117.24363,15.260667,68.754444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:48.470400+00:00,32.88747,-117.2436,15.384111,68.706667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:51.408000+00:00,32.88763,-117.24355,15.383333,68.576667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:54.432000+00:00,32.887788,-117.24351,15.446444,68.355556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:06:57.456000+00:00,32.887943,-117.24346,15.464556,68.236667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:00.480000+00:00,32.8881,-117.24339,15.601778,68.167778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:03.417600+00:00,32.888248,-117.24332,15.679667,68.056667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:06.441600+00:00,32.888392,-117.24327,15.773333,67.863333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:09.465600+00:00,32.888528,-117.24319,15.705111,67.456667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:12.489600+00:00,32.888652,-117.24313,15.845778,67.197778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:15.427200+00:00,32.888774,-117.24307,15.995778,67.024444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:18.451200+00:00,32.888894,-117.243,16.045333,66.838889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:21.475200+00:00,32.889014,-117.24292,16.094889,66.757778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:24.412800+00:00,32.889132,-117.24284,16.125111,66.848889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:27.436800+00:00,32.889243,-117.24275,15.938333,66.858889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:30.460800+00:00,32.889363,-117.24267,16.018889,66.905556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:33.484800+00:00,32.889487,-117.24259,16.233556,66.967778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:36.422400+00:00,32.889606,-117.24252,16.397556,66.83,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:39.446400+00:00,32.889726,-117.24244,16.589889,66.348889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:42.470400+00:00,32.889847,-117.24236,16.577444,65.724444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:45.408000+00:00,32.88996,-117.24228,16.597222,65.268889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:48.432000+00:00,32.890073,-117.24221,16.631778,64.988889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:51.456000+00:00,32.890185,-117.24213,16.658556,64.711111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:54.480000+00:00,32.8903,-117.24206,16.602556,64.497778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:07:57.417600+00:00,32.890409,-117.24198,16.518556,64.413333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:00.441600+00:00,32.890519,-117.24189,16.227,64.503333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:03.465600+00:00,32.890628,-117.2418,15.908111,64.946667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:06.489600+00:00,32.890731,-117.2417,15.773,65.762222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:09.427200+00:00,32.890832,-117.2416,15.627889,66.521111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:12.451200+00:00,32.890926,-117.24148,15.335444,67.063333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:15.475200+00:00,32.891023,-117.24135,15.352333,67.67,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:18.412800+00:00,32.891108,-117.24121,15.222444,68.13,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:21.436800+00:00,32.891207,-117.24106,15.094333,68.485556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:24.460800+00:00,32.891302,-117.24091,14.985778,68.886667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:27.484800+00:00,32.891396,-117.24076,14.959,69.236667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:30.422400+00:00,32.891496,-117.2406,15.026222,69.52,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:33.446400+00:00,32.891593,-117.24043,15.026111,69.498889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:36.470400+00:00,32.891561,-117.24024,14.900222,69.478889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:39.408000+00:00,32.891415,-117.24007,14.641111,69.57,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:42.432000+00:00,32.891254,-117.23985,14.472,69.907778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:45.456000+00:00,32.891104,-117.23961,14.226,70.345556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:48.480000+00:00,32.890963,-117.23931,14.004778,70.855556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:51.417600+00:00,32.890841,-117.23899,14.000889,71.478889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:54.441600+00:00,32.890739,-117.23865,14.129333,71.915556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:08:57.465600+00:00,32.890662,-117.23828,14.116333,72.078889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:00.489600+00:00,32.890578,-117.23787,14.052889,72.202222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:03.427200+00:00,32.890488,-117.23743,14.272444,72.378889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:06.451200+00:00,32.890398,-117.23699,14.795,72.364444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:09.475200+00:00,32.890308,-117.23656,15.061889,71.833333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:12.412800+00:00,32.890217,-117.23611,14.671,70.971111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:15.436800+00:00,32.890124,-117.23568,14.427778,70.756667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:18.460800+00:00,32.890006,-117.23524,14.130333,70.967778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:21.484800+00:00,32.889852,-117.23479,14.230222,71.432222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:24.422400+00:00,32.889631,-117.23429,14.479667,71.677778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:27.446400+00:00,32.889371,-117.23378,14.541444,71.527778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:30.470400+00:00,32.889127,-117.23338,14.588,71.29,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:33.408000+00:00,32.888879,-117.23298,14.532333,71.031111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:36.432000+00:00,32.888646,-117.23258,14.675222,70.896667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:39.456000+00:00,32.888429,-117.23219,14.700667,70.625556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:42.480000+00:00,32.88824,-117.23181,14.521111,70.385556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:45.417600+00:00,32.888075,-117.23145,14.721333,70.51,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:48.441600+00:00,32.887942,-117.23112,15.478889,70.443333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:51.465600+00:00,32.887834,-117.23083,15.853556,69.47,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:54.489600+00:00,32.887745,-117.23057,15.870778,68.324444,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:09:57.427200+00:00,32.887671,-117.23035,15.704778,67.473333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:00.451200+00:00,32.887611,-117.23015,15.681111,67.103333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:03.475200+00:00,32.887569,-117.22999,15.565889,66.92,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:06.412800+00:00,32.887533,-117.22983,15.482111,66.965556,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:09.436800+00:00,32.887497,-117.22969,15.371333,67.116667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:12.460800+00:00,32.887458,-117.22954,15.486778,67.322222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:15.484800+00:00,32.887418,-117.22938,15.595111,67.31,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:18.422400+00:00,32.887388,-117.22921,15.646889,67.162222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:21.446400+00:00,32.887356,-117.22905,15.690889,67.003333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:24.470400+00:00,32.887325,-117.22891,15.703333,66.811111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:27.408000+00:00,32.887301,-117.22878,15.779778,66.691111,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:30.432000+00:00,32.887295,-117.22872,15.686444,66.482222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:33.456000+00:00,32.887294,-117.22871,15.350667,66.362222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:36.480000+00:00,32.887291,-117.22871,15.243556,66.637778,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:39.417600+00:00,32.887291,-117.22871,15.242111,67.076667,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:42.441600+00:00,32.887291,-117.22871,15.332667,67.373333,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:45.465600+00:00,32.887291,-117.22871,15.349556,67.468889,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:48.489600+00:00,32.887291,-117.22871,15.480556,67.58,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:51.427200+00:00,32.88729,-117.22871,15.597333,67.702222,20250308_UCSD_Campus_Bike.txt
2025-03-08 23:10:54.451200+00:00,32.887287,-117.22871,15.718889,67.602222,20250308_UCSD_Campus_Bike.txt
